id,batch,name,screen_name,profile_url,profile_image,description,location,url,followers_count,following_count,statuses_count,created_at
219953603,1,SIMPLICE KOKO,1967KOKO,https://twitter.com/1967KOKO,https://pbs.twimg.com/profile_images/378800000695035587/881cebfeb6f7a6d25806cddda3fb7d49_normal.jpeg,,GENEVA,,169,1998,288,2010-11-26 10:52:13+00:00
556059195,1,Clara Burgert,crburgert,https://twitter.com/crburgert,https://pbs.twimg.com/profile_images/442043491427057664/oB7hidza_normal.jpeg,#GIS Coordinator @DHSProgram using #spatialdata solutions for improved #datause of #globalhealth & demographic indicators. Not just pretty maps. Views r my own.,"Washington, DC",http://t.co/Thr0yNsyhG,165,498,252,2012-04-17 13:41:34+00:00
2196152420,1,Javier Teran,OCHASTATS,https://twitter.com/OCHASTATS,https://pbs.twimg.com/profile_images/378800000743256160/9fa1d580cf4c4bf4701ff2450695883b_normal.png,Statistician,New York,,3,71,0,2013-11-15 15:18:25+00:00
1397462413,1,Suyin,yeapsuyin,https://twitter.com/yeapsuyin,https://pbs.twimg.com/profile_images/456647765255143425/UkrhcX1c_normal.jpeg,,,,4,156,64,2013-05-02 15:20:33+00:00
70271430,1,Minu Limbu,minulimbu,https://twitter.com/minulimbu,https://pbs.twimg.com/profile_images/2894329847/264fa6a4dcab50437439bc4aa87a76fa_normal.jpeg,"Emergency/Humanitarian Affairs & Innovation, Knowledge/Information Management, Monitoring and Evaluation, Capacity Development and Research",Kenya,,78,283,99,2009-08-31 01:34:16+00:00
17064801,1,dougalshaw,dougalshaw,https://twitter.com/dougalshaw,https://pbs.twimg.com/profile_images/419139886579347456/_CIeVyW5_normal.jpeg,"Technology Film Producer at BBC News. PhD in cultural history. All views belong to me, not an institution. dougal.shaw@bbc.co.uk",London,,549,561,693,2008-10-30 13:20:11+00:00
145243831,1,UNOSAT,UNOSAT,https://twitter.com/UNOSAT,https://pbs.twimg.com/profile_images/378800000819362122/1eca62011a615bee79bfe99335a3c2c8_normal.jpeg,"United Nations Institute for Training and Research - Operational Satellite Applications Programme (UNITAR/UNOSAT) - imagery analysis, #satellite solutions, #GIS","Geneva, Switzerland",http://t.co/xZiQElo3aG,1386,283,995,2010-05-18 13:32:27+00:00
203207697,1,Exhibit Options,exhibitoptions,https://twitter.com/exhibitoptions,https://pbs.twimg.com/profile_images/458387478374653953/hQcahh0L_normal.jpeg,"Exhibit Options is an award-winning, full service, custom design and fabrication exhibit builder that creates distinctive exhibit and event solutions.","Santa Fe Springs, CA",http://t.co/FFKfcEjCbI,55068,38041,2704,2010-10-15 19:32:15+00:00
28770219,1,Atish Gonsalves,atishgonsalves,https://twitter.com/atishgonsalves,https://pbs.twimg.com/profile_images/378800000729531352/f18e5aa88d7af98c2e7f1bebe8b9f827_normal.jpeg,Director of http://t.co/At4oZ9mAtB. Passionate about using innovative learning technologies to better prepare aid workers & communities,Los Angeles,http://t.co/r42SpBNu58,316,788,328,2009-04-04 09:54:35+00:00
14438300,1,luishernando,luishernando,https://twitter.com/luishernando,https://pbs.twimg.com/profile_images/420135512263753728/Lr7_US67_normal.jpeg,Working here- United Nations Office For Coordination Of Humanitarian Affairs OCHA Colombia.tweets are mine,Bogotá,http://t.co/6wiLJoVzr0,1495,1100,6840,2008-04-18 22:38:38+00:00
29861250,1,"GASTON  COSTA , MD",DRGASTON_,https://twitter.com/DRGASTON_,https://pbs.twimg.com/profile_images/129714625/1229928946_7d964a1b69_normal.jpg,"Interested :EMS,Emergency Medicine,Trauma Care,Operational Medicine,Wilderness Medicine,Flight Medicine,Virtual-Simulation Medicine,Disaster Medicine,CBRNE,MCI",America.  Arg.,,244,1835,83,2009-04-08 23:59:27+00:00
365490877,1,Lorena Carra Vélez,Kukilie,https://twitter.com/Kukilie,https://pbs.twimg.com/profile_images/1522339822/image_normal.jpg,"Educadora social, cooperante y trotamundos",ResidentePeruana (x ahora...),,79,266,94,2011-08-31 14:44:59+00:00
7276192,1,Boxtop,boxtop,https://twitter.com/boxtop,https://pbs.twimg.com/profile_images/2682746546/478a860b1cc290f6bc23820fada07d2b_normal.jpeg,As honest as the day is long.,Bangkok,,16,2001,4780,2007-07-05 20:18:38+00:00
2183451493,1,Aiding Hands,AidingHands_MGA,https://twitter.com/AidingHands_MGA,https://pbs.twimg.com/profile_images/378800000713955375/6f8122375dd48a8b86c1ca96b4ca43f9_normal.png,"We coordinate humanitarian aid in disaster areas #TyphoonHaiyan, to provide clean water to those in need. For simulation as a component of an @MunkSchool course","Toronto, Canada",http://t.co/MpEtVc2D6O,23,156,51,2013-11-09 02:49:22+00:00
1577978504,1,Crisis&Disaster Asia,EM_Asia,https://twitter.com/EM_Asia,https://pbs.twimg.com/profile_images/378800000105353294/82e50a0ef4fb7f1e9de7e37dcb4086c5_normal.png,Crisis and Emergency Management Senior Operation Practitionner               Disaster Prep & Community Awarness -#Crisis  #SMEM #VOST #EM (Emergency Management),From ASIA,,576,1997,504,2013-07-08 15:44:07+00:00
1389132068,1,EPC ROAP,IOMEPCROAP,https://twitter.com/IOMEPCROAP,https://pbs.twimg.com/profile_images/3590591005/a7810263be61de65122f81cdff5d7e87_normal.jpeg,"The International Organization for Migration
Emergency and Post Crisis Unit
Asia and the Pacific",Asia and the Pacific,http://t.co/OsegDKNT2E,29,78,148,2013-04-29 09:50:45+00:00
720479731,1,Sara Gamha,SarahGamha,https://twitter.com/SarahGamha,https://pbs.twimg.com/profile_images/449170645952122881/5m2cSYw9_normal.jpeg,Proud mediterranean. Child Protection Officer @UNICEF Jordan. All tweets and RT represent my personal point of view.,Jordan -,,254,791,577,2012-07-27 16:47:28+00:00
339096474,1,Ivan Cardona,ivancardona8,https://twitter.com/ivancardona8,https://pbs.twimg.com/profile_images/2485897809/dobe7lp1exmuhqc123aa_normal.jpeg,Information Management; Conflict and Forced Displacement; http://t.co/JApzgmO5Wl,"Geneva, Switzerland",,127,763,207,2011-07-20 15:48:41+00:00
576287739,1,fred sabiiti,fredsabiiti,https://twitter.com/fredsabiiti,https://pbs.twimg.com/profile_images/378800000816440665/776060a53f85ef7567017a93cceae052_normal.jpeg,,kigali,,10,197,0,2012-05-10 12:49:20+00:00
90126021,1,Moustafa Osman,OsmanConsulting,https://twitter.com/OsmanConsulting,https://pbs.twimg.com/profile_images/527523668/MprofileFeb08_normal.jpg,Disaster Management expert خبراء في إدارة الكوارث,"Global, with UK base",http://t.co/HM3vR2mPna,205,407,382,2009-11-15 08:31:43+00:00
236873973,1,The Sphere Project,SpherePro,https://twitter.com/SpherePro,https://pbs.twimg.com/profile_images/2325065739/65qhehsilp534zfsdtzp_normal.jpeg,Humanitarian Charter and Minimum Standards in Humanitarian Response,"Geneva, Switzerland",http://t.co/GkRb7EJvpw,1958,400,233,2011-01-11 15:27:01+00:00
174975389,1,eric grynspan,001_eric_g,https://twitter.com/001_eric_g,https://pbs.twimg.com/profile_images/433697229748969473/yI8edYFq_normal.jpeg,,nyc,,278,2031,2029,2010-08-05 08:44:24+00:00
995068506,1,Steven Asei Dantoni,sadantoni,https://twitter.com/sadantoni,https://pbs.twimg.com/profile_images/3338444837/a24d3802281c8a7849896b09547e533d_normal.jpeg,,France,http://t.co/Z62V81gajC,39,142,63,2012-12-07 13:37:51+00:00
1936871832,1,Ruth Wells,RuthWellsSyd,https://twitter.com/RuthWellsSyd,https://pbs.twimg.com/profile_images/378800000550964260/3cb7ce984f66f7dc3aaa1b9ff4bcadcc_normal.jpeg,Psychology & saxophones. Doing my Doctorate with a focus on developing psychological aid for refugees.,,,55,244,175,2013-10-05 08:18:40+00:00
1712377351,1,Humanitarian,emergencymap,https://twitter.com/emergencymap,https://pbs.twimg.com/profile_images/414083907684806656/c6kahx-K_normal.png,Tweeting about all things #SouthSudan,Juba,,287,374,748,2013-08-30 10:16:03+00:00
82255652,1,UNIC Canberra,UNICCanberra,https://twitter.com/UNICCanberra,https://pbs.twimg.com/profile_images/3500075876/4fe2bde5039db55f32379863f54f447d_normal.png,"Official presence of the United Nations based in Canberra and covering Australia, Fiji, Kiribati, Nauru, New Zealand, Tonga, Tuvalu, Vanuatu, Samoa","Canberra, Australia",http://t.co/xkDKPY6MTk,7880,2529,10963,2009-10-14 02:30:40+00:00
450954470,1,Lora Smith MHA/MSN,rnlora123,https://twitter.com/rnlora123,https://pbs.twimg.com/profile_images/1727773859/image_normal.jpg,PhD nursing student University of Phoenix Creating a new specialty in nursing (sports nursing).  Interested in collaborative research. Innovating nursing,Qatar Aspetar Hosptial,,435,1965,277,2011-12-30 21:29:47+00:00
1731933655,1,Chris Gat,ChrGatterer,https://twitter.com/ChrGatterer,https://pbs.twimg.com/profile_images/378800000836579132/b028c0ef303deaa9682438836675ad14_normal.jpeg,"Med student, #tropical disease passionate, #GH advocate",Vienna,http://t.co/59ruC9vqMv,11,150,6,2013-09-05 13:10:11+00:00
27008927,1,Eva Modvig,EvaModvig,https://twitter.com/EvaModvig,https://pbs.twimg.com/profile_images/1704397392/EvaM_normal.jpg,"Thinking about humanitarian affairs, #commisaid & #smem.  Communications & reporting for @UNOCHA in Myanmar.Tweets are my own",,,554,1155,265,2009-03-27 14:03:04+00:00
267988806,1,Virginia Brussa,virbrussa,https://twitter.com/virbrussa,https://pbs.twimg.com/profile_images/3695897971/007d958017c92699e4a6452ae9826d2b_normal.jpeg,"Internacionalista |  #ICT4D | CrisisMapper | mayormente twitteando sobre el uso de TIC en ámbitos como #ambiente, #emergencias , pueblos , gov  & Latam",Rosario- Argentina,,571,1573,4055,2011-03-17 23:18:06+00:00
92029033,1,Tobias Denskus,aidnography,https://twitter.com/aidnography,https://pbs.twimg.com/profile_images/1239274071/TobiasDenskusJune07_normal.jpg,"Senior Lecturer in Communication for Development @mahcomdev, @MalmoUniversity, Sweden",Malmö,http://t.co/8d2rp1foE5,1739,1010,613,2009-11-23 14:23:43+00:00
1871975460,1,comeseenews,comseenews,https://twitter.com/comseenews,https://pbs.twimg.com/profile_images/378800000494218735/eaa1343b99ab18c028cc5193aad3c116_normal.jpeg,,,http://t.co/phuk6Ofy2z,116,254,133,2013-09-16 15:15:20+00:00
276737734,1,Leady Lozano,Lyyalons,https://twitter.com/Lyyalons,https://pbs.twimg.com/profile_images/2849779533/af98de08286d464628983d569b6f04d2_normal.png,,,,23,92,14,2011-04-04 00:14:55+00:00
58469461,1,MapAction,mapaction,https://twitter.com/mapaction,https://pbs.twimg.com/profile_images/459294157668773888/BU_kL0a2_normal.jpeg,International disaster mapping charity that maps priority needs in a humanitarian emergency so relief aid is targeted to help those in greatest need.,"UK, Germany, Trinidad, Guyana",http://t.co/GqiALGUcGd,4051,571,1748,2009-07-20 13:12:33+00:00
15834671,1,airliet,airliet,https://twitter.com/airliet,https://pbs.twimg.com/profile_images/2883019656/5b8b846ae783681642391e25a0914c8d_normal.png,"Working on EC humanitarian funding at ActionAid, formerly a humanitarian comms/info bod. Views expressed are my own.",,,497,691,656,2008-08-13 08:58:05+00:00
405616616,1,Mara,Mara_Frigo,https://twitter.com/Mara_Frigo,https://pbs.twimg.com/profile_images/3495056536/c763f8b8d3c74df2d88df8e602a05586_normal.jpeg,Here we go!!!!!,Geneva,,153,1163,976,2011-11-05 15:19:44+00:00
47976136,1,OCHA Eastern Africa,UNOCHA_EA,https://twitter.com/UNOCHA_EA,https://pbs.twimg.com/profile_images/2762871899/bd5ce1801447a17edaa3353677f9d6d2_normal.jpeg,The Regional UN Office for the Coordination of Humanitarian Affairs We help mobilize/coordinate humanitarian action across eastern Africa http://t.co/xbBefCt9XF,"Nairobi, Kenya",http://t.co/m4AVhwvMP0,1626,590,982,2009-06-17 14:25:28+00:00
106757305,1,Logistics Cluster,logcluster,https://twitter.com/logcluster,https://pbs.twimg.com/profile_images/378800000645645174/b2b160b4be22c54ef494df1f44530f57_normal.png,The Logistics Cluster provides logistics coordination for all humanitarian actors responding to an emergency.,"Rome, Italy",http://t.co/memRJRqSk0,741,457,1054,2010-01-20 16:09:17+00:00
38376727,1,Joanna Lindner,jojomaia,https://twitter.com/jojomaia,https://pbs.twimg.com/profile_images/3518383619/1b9a1b64db212f0326ada7bbe19208b5_normal.jpeg,"Head of Policy-Aid & Devel Effectiveness, ACFID Australian peak body for aid and development not-for-profit orgs. all tweets/views my own! retweet≠endorsement",,,417,594,2150,2009-05-07 05:24:28+00:00
1852844281,1,Jiokeh Israel Pat,lamentations12,https://twitter.com/lamentations12,https://pbs.twimg.com/profile_images/378800000503729577/85befe492de1eda0a6d71a1628d365df_normal.jpeg,JUDEO-CHRISTIAN where All Men Are Created Equal and it is In God that We Trust!                  {Time and Chance are the factors of life},Chukwu-Abhiama(Chiabhiama),http://t.co/2ng67vpKWd,182,2001,1623,2013-09-11 00:09:19+00:00
68677418,1,Christine Jensen,smokycream,https://twitter.com/smokycream,https://pbs.twimg.com/profile_images/439900477468061696/lXXfTp_s_normal.jpeg,LSE | RTs ≠ endorsements,"Languedoc, France",,192,1446,406,2009-08-25 12:15:55+00:00
1097031319,1,Tyler 東恩納,TylerSH1997,https://twitter.com/TylerSH1997,https://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,,,,0,23,0,2013-01-17 03:01:08+00:00
17233335,1,Internews,Internews,https://twitter.com/Internews,https://pbs.twimg.com/profile_images/1733351773/color_vertical_noTag_2inWbSq_normal.gif,Internews is an international non-profit organization whose mission is to empower local media worldwide.,Global,http://t.co/Bmubh6Grnh,12002,7989,3797,2008-11-07 16:07:07+00:00
4790881,1,Gisli Olafsson,gislio,https://twitter.com/gislio,https://pbs.twimg.com/profile_images/2623988907/lbdc4estgdx466bsfpaq_normal.jpeg,Emergency Response Director - NetHope. Former ICE-SAR Team Leader. UNDAC Member. Author of The Crisis Leader - http://t.co/iYo6SBBs1H,"Seattle, WA, USA",http://t.co/NfUFUTmewi,4593,4687,12663,2007-04-15 19:52:00+00:00
20577000,1,Jacobo Quintanilla,jqg,https://twitter.com/jqg,https://pbs.twimg.com/profile_images/344513261568924205/44a05c694e3e5b69804cee30484b3666_normal.jpeg,"Director of Humanitarian Communication Programs @Internews, @PopTech fellow. Working to make the world a better place through access to information #commisaid",Roaming - Tri-London,http://t.co/xTIbtWCHYx,2363,2004,5778,2009-02-11 07:35:38+00:00
325851006,1,DefensaCivilColombia,DefensaCivilCo,https://twitter.com/DefensaCivilCo,https://pbs.twimg.com/profile_images/428172755498848256/clvaL6rT_normal.jpeg,"Trabajando en la Gestión del Riesgo, Acción Social y la Gestión Ambiental. Página Oficial.","Bogotá, Colombia.",http://t.co/R8X0rDRexd,9389,267,5781,2011-06-28 23:56:11+00:00
10166102,1,Kevin Morris,kmorr,https://twitter.com/kmorr,https://pbs.twimg.com/profile_images/439638728039215104/D_O0C6dS_normal.jpeg,"Strategy, New Ventures, Architecture, Design. Figuring out where to play & how to win. (Views here are my own, not representative of employer.)",Toronto,http://t.co/sfo2OYGX8x,2343,447,2427,2007-11-12 00:11:21+00:00
429088535,1,Toxic Remnants War,detoxconflict,https://twitter.com/detoxconflict,https://pbs.twimg.com/profile_images/1812847873/TRW_Web_Logo_normal.png,ICBUW & PAX project developing humanitarian approach to environmental harm from conflict. See Toxic Harm paper http://t.co/icnbKOTFJm #TRW,"Manchester, UK.",http://t.co/P5rnTH4q6W,529,1150,362,2011-12-05 15:04:57+00:00
136338779,1,ChildrenArmedConflic,childreninwar,https://twitter.com/childreninwar,https://pbs.twimg.com/profile_images/439432900543401984/u7rr2Vfk_normal.jpeg,The Office of the Special Representative for Children and Armed Conflict serves to promote and protect the rights of all children affected by armed conflict,Global,http://t.co/GfyQYWnD08,23428,540,1978,2010-04-23 17:09:51+00:00
346413645,1,Tage Zeineldin,tzeineldin,https://twitter.com/tzeineldin,https://pbs.twimg.com/profile_images/378800000151230685/af2ac10627d09e6e822b0ae0f3e36533_normal.jpeg,Humanitarian Affairs. For now Sida AFG Unit. All views personal.,Stockholm,,25,329,94,2011-08-01 06:46:09+00:00
1976848327,1,Prompt Info Center,PromptInfo,https://twitter.com/PromptInfo,https://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,"Prevention and Recovery Online Monitoring PlaTform for Bohol and Cebu earthquake emergency assistance
#bohol #cebu #prompt",,https://t.co/vP7nqdykgq,1,31,9,2013-10-21 00:00:31+00:00
392062509,1,Percy Perez,percyperezd,https://twitter.com/percyperezd,https://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,,,,6,26,11,2011-10-16 14:11:49+00:00
317146057,1,Timur Obukhov,utrot,https://twitter.com/utrot,https://pbs.twimg.com/profile_images/378800000569301495/533e038653d9c18a53efccc105f1b696_normal.jpeg,@UN | GIS | IM,NYC,,10,202,10,2011-06-14 14:16:18+00:00
905700709,1,josh terner,joshterner1,https://twitter.com/joshterner1,https://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png,,,,20,303,1,2012-10-26 10:08:08+00:00
485353507,1,Melanie Hauenstein,MAHauenstein,https://twitter.com/MAHauenstein,https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,Works for the United Nations Development Programme on Crisis Prevention and Recovery,,http://t.co/wLJAKxdWvq,57,304,28,2012-02-07 03:31:56+00:00
154555163,1,Luis Rolando Sánchez,luisvalverth,https://twitter.com/luisvalverth,https://pbs.twimg.com/profile_images/1307469118/Foto_para_Twitter_uno_normal.jpg,Former United Nations Emergency Team member in Guatemala / Risk Reduction Education for Disasters / Communications Specialist / INEE member / PhD. Student,"Guatemala, Central America",,107,546,116,2010-06-11 15:15:13+00:00
194054154,1,James Cockayne,James_Cockayne,https://twitter.com/James_Cockayne,https://pbs.twimg.com/profile_images/1830291292/IMG_0305_normal.jpg,Head of Office at the #UnitedNations for @UNUniversity. Personal views. RT ≠ endorsement.,New York,,432,384,537,2010-09-23 09:41:58+00:00
87389423,1,ActivityInfo,activityinfo,https://twitter.com/activityinfo,https://pbs.twimg.com/profile_images/3109804546/c694c7ba1d52befa2b7fb7f1a5e6a766_normal.png,"ActivityInfo is an online humanitarian project monitoring tool, that helps humanitarian organizations to collect, manage, map and analyze indicators.",,http://t.co/hpWDQvoC,56,156,83,2009-11-04 07:54:44+00:00
1927054988,1,Claire Barnhoorn,ClaireBarnhoorn,https://twitter.com/ClaireBarnhoorn,https://pbs.twimg.com/profile_images/378800000539076339/870d633613d932047d5d8810695e90c5_normal.png,"A humanitarian and energetic organisational millipede, passionate about innovations for aid, sharing some thoughts and the likes",,http://t.co/k3n5MB5bDf,176,718,394,2013-10-02 14:29:56+00:00
1469632224,1,Zain Fahmy Hassan,Zain_FH,https://twitter.com/Zain_FH,https://pbs.twimg.com/profile_images/378800000462177226/a35cb976ea9046b6a76936ef0a5f500b_normal.jpeg,"Research Student at IDO Group @BathSofM, @UniofBath. Research on innovation management in humanitarian medical transport. Views are my own.","Bath, Somerset",,24,141,243,2013-05-30 12:41:56+00:00
16895951,1,Patrick Meier,PatrickMeier,https://twitter.com/PatrickMeier,https://pbs.twimg.com/profile_images/2283251939/fa994c3ffxaqy22lp0f1_normal.png,"Pioneering Next Generation Humanitarian Technologies | 5x @TEDx Speaker | @RockefellerFdn, @PopTech, @NatGeo Fellow | @Stanford PreDoc | @FletcherSchool PhD",Washington DC,http://t.co/2bS00LTxyT,14754,794,7358,2008-10-21 23:09:45+00:00
359754516,1,Mauricio Bustamante ,maurobusgo,https://twitter.com/maurobusgo,https://pbs.twimg.com/profile_images/2351384694/IMG-20120322-00321_normal.jpg,,,,79,476,56,2011-08-22 03:31:42+00:00
269509830,1,Bruce Strong,chaordia,https://twitter.com/chaordia,https://pbs.twimg.com/profile_images/3397869191/2825228b7e8de758c1272073f56ffb0a_normal.png,,Boston,http://t.co/r5EhXv9Xf9,3,8,3,2011-03-20 22:56:20+00:00
19993545,1,ReliefWeb,reliefweb,https://twitter.com/reliefweb,https://pbs.twimg.com/profile_images/1307616086/rw-twit-logo_normal.png,Informing humanitarians worldwide. A service provided by @UNOCHA.,"Bangkok, Nairobi, New York",http://t.co/CUpplLJOdW,36809,275,8739,2009-02-03 18:59:29+00:00
31556904,1,Ocha Colombia,ochacolombia,https://twitter.com/ochacolombia,https://pbs.twimg.com/profile_images/3056538795/7c443a40f604ea2475e54b22eddde169_normal.png,Oficina de las Naciones Unidas para la Coordinación de Asuntos Humanitarios (OCHA). Buscamos movilizar y coordinar una respuesta humanitaria efectiva,"Bogotá, Colombia",http://t.co/kyu4giuBMt,12051,343,3632,2009-04-15 23:16:59+00:00
620775713,1,OCHA Afghanistan,OCHAAfgh,https://twitter.com/OCHAAfgh,https://pbs.twimg.com/profile_images/2348467451/Logo_OCHA_Blue_portrait_normal.jpg,The United Nations Office for the Coordination of Humanitarian Affairs (OCHA) mobilizes & coordinates humanitarian assistance to the most vulnerable people in,Afghanistan,http://t.co/WiCI2Skryf,993,306,315,2012-06-28 08:13:14+00:00
485375893,1,OCHA Pacific,UNOCHA_ROP,https://twitter.com/UNOCHA_ROP,https://pbs.twimg.com/profile_images/2650367699/014f88b5146118a51e432a72bfa3fc64_normal.jpeg,The UN Office for the Coordination of Humanitarian Affairs Regional Office for the Pacific works to coordinate effective humanitarian response.,"Suva, Fiji",http://t.co/HSQcTjoaST,1125,283,476,2012-02-07 04:12:05+00:00
215926868,1,Phil Arnold,jrsdream,https://twitter.com/jrsdream,https://pbs.twimg.com/profile_images/378800000601834955/3459f682d5d10fbff7e43140e4212b0f_normal.jpeg,Someone in the world flees from persection every 4 seconds. Protect asylum seekers from being persecuted in the UK too.,,,43,225,308,2010-11-15 09:23:06+00:00
86201940,1,Victoire Rio ,riovictoire,https://twitter.com/riovictoire,https://pbs.twimg.com/profile_images/2970971975/5e5aab491f7c48254d5e374965e77212_normal.jpeg,"Humanitarian with an interest in technology-powered and participatory development (#ICT4D,#CrisisMapping,#OpenGov,citizen engagement,youth empowerment,#socent)","London, UK",,148,361,112,2009-10-30 00:27:53+00:00
47209077,1,Richard Tyson,richardinpublic,https://twitter.com/richardinpublic,https://pbs.twimg.com/profile_images/425060726760148992/IXBBiaqs_normal.jpeg,Converging on the present.,New York,http://t.co/zeR6ZfCz26,237,170,239,2009-06-14 23:59:46+00:00
15308167,1,Aidan McGuire,amcguire62,https://twitter.com/amcguire62,https://pbs.twimg.com/profile_images/1371342906/aidan_sw_normal.jpg,Entrepreneur and Co-founder of two technology companies,Liverpool,http://t.co/UYtNN3hSs1,785,1122,2265,2008-07-03 13:34:06+00:00
17844669,1,David Megginson,david_megginson,https://twitter.com/david_megginson,https://pbs.twimg.com/profile_images/86904241/profile-128x128_normal.png,"Amateur musician, private pilot, urban pedestrian, tea drinker.","Ottawa, ON",http://t.co/ZiRHZMhUz4,406,117,3816,2008-12-03 18:55:50+00:00
438292978,1,Pierre in Myanmar,pierre_peron,https://twitter.com/pierre_peron,https://pbs.twimg.com/profile_images/438255495208398849/M0BM-Fcg_normal.jpeg,"Pierre Peron, Public Information Officer in Myanmar for the UN Office for the Coordination of Humanitarian Affairs (OCHA)
Views expressed on twitter are my own.","Yangon, Myanmar",http://t.co/zUTRE0MeLQ,2142,2264,3240,2011-12-16 12:17:59+00:00
1703285358,1,wael abdul rhman ,waelabdulrhman1,https://twitter.com/waelabdulrhman1,https://pbs.twimg.com/profile_images/378800000367019728/51280f96012ac0ae34a65d45c9843023_normal.jpeg,sleep is no more,mansoura ,,655,2001,2595,2013-08-27 00:36:23+00:00
278009484,1,raven + crow studio,RavenAndCrow,https://twitter.com/RavenAndCrow,https://pbs.twimg.com/profile_images/2649560188/0fb5b6afd41e255e8ab4dd5561c1b629_normal.png,raven + crow studio is a 'lil brooklyn-based graphic design studio that specializes in not being jerks.,"brooklyn, ny",http://t.co/wbwD7QLPuH,428,751,6761,2011-04-06 12:33:09+00:00
36083059,1,UNjobs,UNjobs,https://twitter.com/UNjobs,https://pbs.twimg.com/profile_images/217050350/twlogo_normal.png,,Geneva,http://t.co/JfJzmgBcbP,43635,2817,15526,2009-04-28 14:48:47+00:00
68139427,1,Ian,IanHopkinson_,https://twitter.com/IanHopkinson_,https://pbs.twimg.com/profile_images/1741964130/ProfilePic1_normal.jpg,...aka @SmallCasserole Scientist. Physicist. ooo...looker extraordinaire. Mr @HappyMouffetard. Senior Data Scientist at @ScraperWiki,"Cheshire, UK",http://t.co/LOOex32J8M,1893,704,38225,2009-08-23 13:05:10+00:00
157958919,1,Carsten Keßler,carstenkessler,https://twitter.com/carstenkessler,https://pbs.twimg.com/profile_images/378800000044204246/7f912c28807b4303b126cbc226cab7b2_normal.png,"Into Linked Open Data, emergency management, volunteered geographic information. German expat. Assistant professor for GIScience at @Hunter_College, NYC.",New York,http://t.co/RMNltnegkd,360,353,927,2010-06-21 10:43:23+00:00
1952571566,1,A.Çağdaş Çelik,AliCagdasCelik,https://twitter.com/AliCagdasCelik,https://pbs.twimg.com/profile_images/378800000596090490/1fa907dd395e2d18b4745c5a7d421386_normal.png,A below average international relations student  #internationalrelations #politicaleconomy #historyofeurope #wfp #unwfp #humanrights #disarmament #unoda,Türkiye,,31,262,98,2013-10-10 20:37:04+00:00
64777298,1,Hemant Purohit,hemant_Pt,https://twitter.com/hemant_Pt,https://pbs.twimg.com/profile_images/422601880154275840/v52rNft1_normal.png,"Computational Social Scientist- Coordination,Crisis Resp, Social Dynamics: Influence-Engagement-Evolution, Social Good. ICCM-13 fellow. #IBMRsrch #MSRsrch #QCRI","Dayton, US",http://t.co/hpJwFneiJU,465,254,4583,2009-08-11 17:41:27+00:00
18638602,1,Andrej Verity,andrejverity,https://twitter.com/andrejverity,https://pbs.twimg.com/profile_images/378800000324574947/607835c7fe9329664c68d7d4debeca8a_normal.jpeg,Disaster responder and information management officer for UN-OCHA. Tweets are my personal opinion only.,"Geneva, Switzerland",http://t.co/XjkdAH12qE,1589,548,2215,2009-01-05 17:50:28+00:00
207697817,1,Samuel EUSTACHI,SamEustachi,https://twitter.com/SamEustachi,https://pbs.twimg.com/profile_images/1500916883/cat_pirate_poster_print-p228675305995870147vsu7_325_normal.jpg,,Luxembourg,,16,14,17,2010-10-25 21:29:37+00:00
7794562,1,CJ Hendrix,cj_hendrix,https://twitter.com/cj_hendrix,https://pbs.twimg.com/profile_images/1197729713/profile_pic_640x640_normal.jpg,,"Geneva, Switzerland",,79,27,36,2007-07-29 02:45:59+00:00
476046282,1,OCHA Reporting Unit ,ochareporting,https://twitter.com/ochareporting,https://pbs.twimg.com/profile_images/2555765824/0p1c9g4dmxdzn5gtt4hi_normal.png,,new york,http://t.co/V378fVFiq4,76,217,3,2012-01-27 18:22:28+00:00
21303235,1,UNOCHA,UNOCHA,https://twitter.com/UNOCHA,https://pbs.twimg.com/profile_images/2566881686/w6cxnl66cv46erdielyp_normal.jpeg,The United Nations Office for the Coordination of Humanitarian Affairs (OCHA) mobilizes & coordinates humanitarian assistance to people in need worldwide.,,http://t.co/CfcJS2liQ1,57655,1023,9565,2009-02-19 14:41:13+00:00
39582891,1,Luis Capelo,luiscape,https://twitter.com/luiscape,https://pbs.twimg.com/profile_images/444745137000693761/CxsfXslW_normal.jpeg,Humanitarian by passion. Data nerd. Works for @UNOCHA and part of the @humdata team. Tweets are my very extremely own.,"New York, NY",http://t.co/8ntbXZRslf,567,995,792,2009-05-12 20:07:37+00:00
